Open,High,Low,Close,Volume,WAP,Count,Minute,Day,Month,Tesla3,Tesla6,Tesla9,Value5,Value6,Decision,EXECUTE
1.1384,1.1384,1.1384,1.1384,0,1.1384,0,35,112,3.682191781,0.00048,-0.00042,-3.15E-05,11,4,NO,NO
1.1384,1.1384,1.1384,1.1384,0,1.1384,0,40,112,3.682191781,0.00021,-0.000261,0,11,4,NO,NO
1.1379,1.13795,1.1379,1.13795,11,1.137905,3,45,112,3.682191781,-0.00042,-0.000561,-0.0009,11,4,SELL,NO
1.13795,1.13795,1.13795,1.13795,0,1.13795,0,50,112,3.682191781,-0.000852,-0.001125,-0.0012555,11,4,SELL,NO
1.13775,1.13775,1.13765,1.13765,2,1.1377,2,55,112,3.682191781,-0.00087,-0.001341,-0.0011295,11,4,NO,NO
1.1377,1.1377,1.1372,1.1372,13,1.13746,7,0,112,3.682191781,-0.0009705,-0.00168,-0.0010395,12,5,NO,NO
1.1369,1.1369,1.1367,1.1367,25,1.13674,7,5,112,3.682191781,-0.0014445,-0.002928,-0.0020655,12,5,NO,NO
1.1367,1.1367,1.1367,1.1367,10,1.1367,2,10,112,3.682191781,-0.0020115,-0.003735,-0.002673,12,5,NO,NO
1.13625,1.13625,1.13625,1.13625,14,1.13625,3,15,112,3.682191781,-0.0023205,-0.004053,-0.00243,12,5,NO,NO
1.13625,1.13625,1.13625,1.13625,0,1.13625,0,20,112,3.682191781,-0.00258,-0.004173,-0.001935,12,5,NO,NO
1.13625,1.13625,1.13625,1.13625,0,1.13625,0,25,112,3.682191781,-0.00258,-0.003609,-0.000846,12,5,NO,NO
1.13625,1.13625,1.13625,1.13625,0,1.13625,0,30,112,3.682191781,-0.0024315,-0.00291,-0.000405,12,5,NO,NO
1.13625,1.13625,1.13625,1.13625,0,1.13625,0,35,112,3.682191781,-0.0022965,-0.00216,0,12,5,BUY,NO
1.13625,1.13625,1.13625,1.13625,0,1.13625,0,40,112,3.682191781,-0.0020865,-0.00129,0,12,5,BUY,NO
1.13625,1.13625,1.13625,1.13625,0,1.13625,0,45,112,3.682191781,-0.0018045,-0.000564,0,12,5,BUY,NO
1.1364,1.1364,1.136,1.136,70,1.136285,13,50,112,3.682191781,-0.001365,-9E-05,0.00027,12,5,BUY,NO
1.136,1.136,1.136,1.136,0,1.136,0,55,112,3.682191781,-0.001209,-0.000258,-0.0004185,12,5,NO,NO
1.1357,1.1357,1.1352,1.1354,35,1.135605,10,0,112,3.682191781,-0.001125,-0.00096,-0.0012465,13,6,NO,NO
1.1354,1.1354,1.1354,1.1354,0,1.1354,0,5,112,3.682191781,-0.001179,-0.001794,-0.001917,13,6,SELL,NO
1.1354,1.1354,1.1354,1.1354,0,1.1354,0,10,112,3.682191781,-0.001155,-0.00204,-0.001521,13,6,NO,NO
1.1354,1.1354,1.1354,1.1354,0,1.1354,0,15,112,3.682191781,-0.00102,-0.002061,-0.0007245,13,6,NO,NO
1.1351,1.1351,1.1351,1.1351,2,1.1351,2,20,112,3.682191781,-0.0012,-0.002271,-0.0007245,13,6,NO,NO
1.1351,1.1351,1.1351,1.1351,0,1.1351,0,25,112,3.682191781,-0.00138,-0.002244,-0.00081,13,6,NO,NO
1.1351,1.1351,1.135,1.135,5,1.13502,4,30,112,3.682191781,-0.00138,-0.001734,-0.00054,13,6,NO,NO
1.135,1.135,1.135,1.135,0,1.135,0,35,112,3.682191781,-0.0014985,-0.001419,-0.000522,13,6,BUY,NO
1.135,1.135,1.135,1.135,0,1.135,0,40,112,3.682191781,-0.0014355,-0.001083,-0.000198,13,6,BUY,NO
1.1358,1.1359,1.1358,1.1359,25,1.135895,8,45,112,3.682191781,-0.000762,0.00018,0.001332,13,6,BUY,NO
1.1359,1.1359,1.1359,1.1359,0,1.1359,0,50,112,3.682191781,9E-05,0.001554,0.0024075,13,6,BUY,NO
1.1359,1.1359,1.1359,1.1359,0,1.1359,0,55,112,3.682191781,0.0003585,0.001788,0.0016245,13,6,NO,NO
1.1359,1.1359,1.1359,1.1359,0,1.1359,0,0,112,3.682191781,0.0005385,0.002028,0.0008145,14,7,NO,NO
1.1359,1.1359,1.1359,1.1359,0,1.1359,0,5,112,3.682191781,0.00069,0.002088,4.5E-06,14,7,NO,NO
1.1359,1.1359,1.1359,1.1359,0,1.1359,0,10,112,3.682191781,0.00078,0.001611,0,14,7,NO,NO
1.1359,1.1359,1.1359,1.1359,0,1.1359,0,15,112,3.682191781,0.000894,0.001083,0,14,7,NO,NO
1.1359,1.1359,1.1359,1.1359,0,1.1359,0,20,112,3.682191781,0.001014,0.000543,0,14,7,SELL,NO
1.1359,1.1359,1.1359,1.1359,0,1.1359,0,25,112,3.682191781,0.001044,3E-06,0,14,7,SELL,NO
1.1359,1.1359,1.1359,1.1359,0,1.1359,0,30,112,3.682191781,0.0008055,0,0,14,7,NO,NO
1.1359,1.1359,1.1359,1.1359,0,1.1359,0,35,112,3.682191781,0.0005415,0,0,14,7,NO,NO
1.1359,1.1359,1.1359,1.1359,0,1.1359,0,40,112,3.682191781,0.0002715,0,0,14,7,NO,NO
1.1359,1.1359,1.1359,1.1359,0,1.1359,0,45,112,3.682191781,1.5E-06,0,0,14,7,NO,NO
1.1354,1.1354,1.1354,1.1354,1,1.1354,1,30,112,3.682191781,-0.0003,-0.0006,-0.0009,15,8,SELL,NO
1.1354,1.1354,1.1354,1.1354,0,1.1354,0,35,112,3.682191781,-0.0006,-0.0012,-0.00135,15,8,SELL,NO
1.1354,1.1354,1.1354,1.1354,0,1.1354,0,40,112,3.682191781,-0.0006,-0.0012,-0.0009,15,8,NO,NO
1.1354,1.1354,1.1354,1.1354,0,1.1354,0,45,112,3.682191781,-0.0006,-0.0012,-0.00045,15,8,NO,NO
1.1354,1.1354,1.1354,1.1354,0,1.1354,0,50,112,3.682191781,-0.0006,-0.0012,0,15,8,NO,NO
1.135,1.135,1.135,1.135,11,1.135,3,55,112,3.682191781,-0.00084,-0.00138,-0.00072,15,8,NO,NO
1.1379,1.1379,1.1379,1.1379,0,1.1379,0,0,111,3.649315068,-0.0017535,-0.002091,-0.000495,8,1,NO,NO
1.1379,1.1379,1.1379,1.1379,0,1.1379,0,5,111,3.649315068,-0.0014835,-0.001941,0,8,1,NO,NO
1.1379,1.1379,1.1379,1.1379,0,1.1379,0,10,111,3.649315068,-0.001266,-0.001356,0,8,1,NO,NO
1.1381,1.1381,1.1381,1.1381,4,1.1381,1,15,111,3.649315068,-0.000921,-0.000546,0.00036,8,1,BUY,NO
1.1381,1.1381,1.1381,1.1381,0,1.1381,0,20,111,3.649315068,-0.0008055,0.00015,0.00054,8,1,BUY,NO
1.13805,1.13805,1.13805,1.13805,1,1.13805,1,25,111,3.649315068,-0.0007605,0.00042,0.00027,8,1,NO,NO
1.13835,1.13835,1.13835,1.13835,1,1.13835,1,30,111,3.649315068,-0.000318,0.00072,0.000585,8,1,NO,NO
1.13835,1.13835,1.13835,1.13835,0,1.13835,0,35,111,3.649315068,0.000147,0.00108,0.00072,8,1,NO,NO
1.13835,1.13835,1.13835,1.13835,0,1.13835,0,40,111,3.649315068,0.000375,0.00096,0.000495,8,1,NO,NO
1.13835,1.13835,1.13835,1.13835,0,1.13835,0,45,111,3.649315068,0.00054,0.00084,0.00027,8,1,NO,NO
1.1386,1.1386,1.1386,1.1386,1,1.1386,1,50,111,3.649315068,0.00069,0.00105,0.00045,8,1,NO,NO
1.1389,1.1389,1.1387,1.1387,27,1.138715,8,55,111,3.649315068,0.00102,0.00144,0.001215,8,1,NO,NO
1.13865,1.1389,1.13855,1.1389,7,1.138615,4,0,111,3.649315068,0.000879,0.001128,0.0006435,9,2,NO,NO
1.13905,1.13905,1.1385,1.1385,8,1.13857,3,5,111,3.649315068,0.000999,0.001338,0.000945,9,2,NO,NO
1.1385,1.1385,1.1385,1.1385,0,1.1385,0,10,111,3.649315068,0.000597,0.000444,-0.000324,9,2,SELL,NO
1.1385,1.1385,1.1385,1.1385,0,1.1385,0,15,111,3.649315068,0.00042,0.00021,-0.00036,9,2,SELL,NO
1.1385,1.1385,1.1385,1.1385,0,1.1385,0,20,111,3.649315068,0.000345,-9E-06,-0.0001665,9,2,SELL,NO
1.13755,1.13755,1.13755,1.13755,2,1.13755,1,25,111,3.649315068,-0.0003,-0.001308,-0.001773,9,2,SELL,NO
1.13755,1.13755,1.13755,1.13755,0,1.13755,0,30,111,3.649315068,-0.00096,-0.00258,-0.002565,9,2,NO,NO
1.1375,1.1375,1.1375,1.1375,1,1.1375,1,35,111,3.649315068,-0.001065,-0.00258,-0.0018,9,2,NO,NO
1.1375,1.1375,1.1375,1.1375,0,1.1375,0,40,111,3.649315068,-0.0012045,-0.002511,-0.00099,9,2,NO,NO
1.1375,1.1375,1.1375,1.1375,0,1.1375,0,45,111,3.649315068,-0.001284,-0.002442,-9E-05,9,2,NO,NO
1.1375,1.1375,1.1375,1.1375,0,1.1375,0,50,111,3.649315068,-0.00135,-0.00183,-4.5E-05,9,2,NO,NO
1.1375,1.1375,1.1375,1.1375,130,1.1375,15,55,111,3.649315068,-0.00132,-0.00126,0,9,2,BUY,NO
1.1378,1.1381,1.1378,1.1381,2,1.13795,2,0,111,3.649315068,-0.0010755,-0.0003,0.00054,10,3,BUY,EXECUTE
1.1381,1.1381,1.1381,1.1381,0,1.1381,0,5,111,3.649315068,-0.000591,0.0012,0.001485,10,3,BUY,NO
1.1381,1.1381,1.1381,1.1381,0,1.1381,0,10,111,3.649315068,-0.000195,0.00141,0.001215,10,3,NO,NO
1.1381,1.1381,1.1381,1.1381,0,1.1381,0,15,111,3.649315068,9E-05,0.00144,0.000675,10,3,NO,NO
1.13825,1.13855,1.13825,1.13855,30,1.1384,6,20,111,3.649315068,0.00048,0.00162,0.000405,10,3,NO,NO
1.1386,1.13865,1.1386,1.13865,30,1.138635,5,25,111,3.649315068,0.00117,0.00213,0.00117,10,3,NO,NO
1.13865,1.13865,1.13865,1.13865,0,1.13865,0,30,111,3.649315068,0.001356,0.002112,0.0012015,10,3,NO,NO
1.1388,1.13885,1.1388,1.13885,30,1.138815,5,35,111,3.649315068,0.00147,0.00195,0.0010035,10,3,NO,NO
1.13875,1.13875,1.13875,1.13875,25,1.13875,2,40,111,3.649315068,0.001539,0.001728,0.000567,10,3,NO,NO
1.1391,1.13925,1.1391,1.13925,31,1.13917,6,45,111,3.649315068,0.001575,0.0018,0.000765,10,3,NO,NO
1.13925,1.13925,1.13925,1.13925,0,1.13925,0,50,111,3.649315068,0.001737,0.002163,0.0013095,10,3,NO,NO
1.13925,1.13925,1.13925,1.13925,0,1.13925,0,55,111,3.649315068,0.001605,0.001929,0.0009135,10,3,NO,NO
1.13925,1.13925,1.13925,1.13925,0,1.13925,0,0,111,3.649315068,0.001425,0.0015,0.000522,11,4,NO,NO
1.13925,1.13925,1.13925,1.13925,0,1.13925,0,5,111,3.649315068,0.00129,0.00129,7.2E-05,11,4,NO,NO
1.13925,1.13925,1.13925,1.13925,0,1.13925,0,10,111,3.649315068,0.0011295,0.000969,0,11,4,SELL,NO
1.13735,1.1374,1.13735,1.1374,40,1.137395,4,15,111,3.649315068,-0.0001755,-0.001671,-0.00342,11,4,SELL,NO
1.1373,1.13735,1.1369,1.1369,90,1.13728,17,20,111,3.649315068,-0.001533,-0.004218,-0.0051795,11,4,SELL,EXECUTE
1.1367,1.13715,1.1367,1.13715,24,1.13688,4,25,111,3.649315068,-0.002067,-0.005376,-0.0046935,11,4,NO,NO
1.1374,1.1374,1.1374,1.1374,1,1.1374,1,30,111,3.649315068,-0.0020475,-0.005064,-0.0020205,11,4,NO,NO
1.13755,1.13755,1.1374,1.1374,11,1.137535,2,35,111,3.649315068,-0.0018255,-0.00426,0.0008505,11,4,NO,NO
1.1374,1.1374,1.1374,1.1374,0,1.1374,0,40,111,3.649315068,-0.001965,-0.003165,0.0006975,11,4,NO,NO
1.1374,1.1374,1.1374,1.1374,0,1.1374,0,45,111,3.649315068,-0.002196,-0.002145,0.0003465,11,4,BUY,NO
1.1374,1.1374,1.1374,1.1374,0,1.1374,0,50,111,3.649315068,-0.00222,-0.000723,-0.0001215,11,4,BUY,NO
1.1374,1.1374,1.1374,1.1374,1,1.1374,1,55,111,3.649315068,-0.00222,0.000387,-0.0001215,11,4,NO,NO
1.1377,1.1377,1.1377,1.1377,10,1.1377,5,0,111,3.649315068,-0.0014835,0.000663,0.00054,12,5,NO,NO
1.13785,1.13785,1.1378,1.1378,23,1.137845,7,5,111,3.649315068,-0.0006225,0.001131,0.00108,12,5,NO,NO
1.138,1.138,1.138,1.138,1,1.138,1,10,111,3.649315068,0.0002655,0.001173,0.0012105,12,5,BUY,NO
1.138,1.138,1.138,1.138,0,1.138,0,15,111,3.649315068,0.0009135,0.001359,0.0009495,12,5,NO,NO
1.1373,1.1373,1.1373,1.1373,1,1.1373,1,20,111,3.649315068,0.0004515,0.0006,-0.0008505,12,5,NO,NO
1.1373,1.1373,1.1373,1.1373,0,1.1373,0,25,111,3.649315068,-4.5E-06,-0.00042,-0.0017505,12,5,SELL,NO
1.1373,1.1373,1.1373,1.1373,0,1.1373,0,30,111,3.649315068,-0.0001605,-0.000687,-0.00126,12,5,SELL,NO
1.1373,1.1373,1.1373,1.1373,0,1.1373,0,35,111,3.649315068,-0.0001605,-0.001047,-0.00063,12,5,NO,NO
1.1373,1.1373,1.1373,1.1373,0,1.1373,0,40,111,3.649315068,-0.00012,-0.001407,0,12,5,NO,NO
1.1373,1.1373,1.1373,1.1373,0,1.1373,0,45,111,3.649315068,-0.00021,-0.001167,0,12,5,NO,NO
1.1373,1.1373,1.1373,1.1373,0,1.1373,0,50,111,3.649315068,-0.0003435,-0.00084,0,12,5,NO,NO
1.1373,1.1373,1.1373,1.1373,0,1.1373,0,55,111,3.649315068,-0.0005235,-0.00042,0,12,5,BUY,NO
1.1373,1.1373,1.1373,1.1373,0,1.1373,0,0,111,3.649315068,-0.0007035,0,0,13,6,NO,NO
1.13665,1.13665,1.13665,1.13665,14,1.13665,3,5,111,3.649315068,-0.0009735,-0.00078,-0.00117,13,6,NO,NO
1.13665,1.13665,1.13665,1.13665,0,1.13665,0,10,111,3.649315068,-0.0012,-0.00156,-0.001755,13,6,SELL,NO
1.13665,1.13665,1.13665,1.13665,0,1.13665,0,15,111,3.649315068,-0.00099,-0.00156,-0.00117,13,6,NO,NO
1.13665,1.13665,1.13665,1.13665,0,1.13665,0,20,111,3.649315068,-0.00078,-0.00156,-0.000585,13,6,NO,NO
1.13675,1.13675,1.13675,1.13675,3,1.13675,2,25,111,3.649315068,-0.00072,-0.00144,0.00018,13,6,NO,NO
1.13675,1.13675,1.13675,1.13675,0,1.13675,0,30,111,3.649315068,-0.00066,-0.00093,0.00027,13,6,NO,NO
1.13675,1.13675,1.13675,1.13675,0,1.13675,0,35,111,3.649315068,-0.00066,-0.00054,0.00018,13,6,BUY,NO
1.13745,1.13745,1.13745,1.13745,1,1.13745,1,40,111,3.649315068,-0.00024,0.00069,0.00135,13,6,BUY,NO
1.13745,1.13745,1.13745,1.13745,0,1.13745,0,45,111,3.649315068,0.00018,0.00192,0.00189,13,6,NO,NO
1.13745,1.13745,1.13745,1.13745,0,1.13745,0,50,111,3.649315068,0.000375,0.00186,0.00126,13,6,NO,NO
1.138,1.1381,1.138,1.1381,23,1.138015,4,55,111,3.649315068,0.0009,0.00246,0.00162,13,6,NO,NO
1.138,1.138,1.138,1.138,6,1.138,6,0,111,3.649315068,0.001434,0.003078,0.0014985,14,7,NO,NO
1.138,1.138,1.138,1.138,0,1.138,0,5,111,3.649315068,0.00162,0.00258,0.0009765,14,7,NO,NO
1.138,1.138,1.138,1.138,0,1.138,0,10,111,3.649315068,0.00159,0.00216,0.0004815,14,7,NO,NO
1.138,1.138,1.138,1.138,0,1.138,0,15,111,3.649315068,0.00156,0.00174,-1.35E-05,14,7,NO,NO
1.138,1.138,1.138,1.138,0,1.138,0,20,111,3.649315068,0.00153,0.000981,0,14,7,SELL,NO
1.138,1.138,1.138,1.138,0,1.138,0,25,111,3.649315068,0.00129,0.000651,0,14,7,SELL,NO
1.138,1.138,1.138,1.138,0,1.138,0,30,111,3.649315068,0.00108,0.000321,0,14,7,SELL,NO
1.138,1.138,1.138,1.138,0,1.138,0,35,111,3.649315068,0.00087,-9E-06,0,14,7,NO,NO
1.138,1.138,1.138,1.138,0,1.138,0,40,111,3.649315068,0.0004905,0,0,14,7,NO,NO
1.138,1.138,1.138,1.138,0,1.138,0,45,111,3.649315068,0.0003255,0,0,14,7,NO,NO
1.1373,1.1373,1.1373,1.1373,1,1.1373,1,50,111,3.649315068,-0.0002595,-0.00084,-0.00126,14,7,SELL,NO
1.1373,1.1373,1.1373,1.1373,0,1.1373,0,55,111,3.649315068,-0.0008445,-0.00168,-0.00189,14,7,SELL,NO
1.1373,1.1373,1.1373,1.1373,0,1.1373,0,0,111,3.649315068,-0.00084,-0.00168,-0.00126,15,8,NO,NO
1.1373,1.1373,1.1373,1.1373,0,1.1373,0,5,111,3.649315068,-0.00084,-0.00168,-0.00063,15,8,NO,NO
1.1373,1.1373,1.1373,1.1373,0,1.1373,0,10,111,3.649315068,-0.00084,-0.00168,0,15,8,NO,NO
1.1373,1.1373,1.1373,1.1373,0,1.1373,0,15,111,3.649315068,-0.00084,-0.00126,0,15,8,NO,NO
1.1373,1.1373,1.1373,1.1373,0,1.1373,0,20,111,3.649315068,-0.00084,-0.00084,0,15,8,NO,NO
1.137,1.137,1.137,1.137,1,1.137,1,25,111,3.649315068,-0.00102,-0.00078,-0.00054,15,8,BUY,NO
1.137,1.137,1.137,1.137,0,1.137,0,30,111,3.649315068,-0.0012,-0.00072,-0.00081,15,8,NO,NO
1.137,1.137,1.137,1.137,0,1.137,0,35,111,3.649315068,-0.00099,-0.00072,-0.00054,15,8,BUY,NO
1.137,1.137,1.137,1.137,0,1.137,0,40,111,3.649315068,-0.00078,-0.00072,-0.00027,15,8,BUY,NO
1.137,1.137,1.137,1.137,0,1.137,0,45,111,3.649315068,-0.00057,-0.00072,0,15,8,NO,NO
1.1368,1.1368,1.1368,1.1368,30,1.1368,2,50,111,3.649315068,-0.00048,-0.00078,-0.00036,15,8,NO,NO
1.1368,1.1368,1.1368,1.1368,0,1.1368,0,55,111,3.649315068,-0.0006,-0.00084,-0.00054,15,8,NO,NO
1.13895,1.13895,1.13895,1.13895,0,1.13895,0,0,110,3.616438356,0.000795,0.00042,0,8,1,SELL,NO
1.1386,1.1386,1.1386,1.1386,1,1.1386,1,5,110,3.616438356,0.00048,-0.00024,-0.00063,8,1,SELL,NO
1.1386,1.1386,1.1386,1.1386,0,1.1386,0,10,110,3.616438356,0.000165,-0.0009,-0.000945,8,1,SELL,NO
1.1386,1.1386,1.1386,1.1386,0,1.1386,0,15,110,3.616438356,-6E-05,-0.0009,-0.00063,8,1,NO,NO
1.1385,1.1385,1.1384,1.1384,6,1.138485,3,20,110,3.616438356,-0.00027,-0.00096,-0.000495,8,1,NO,NO
1.1384,1.1384,1.1384,1.1384,0,1.1384,0,25,110,3.616438356,-0.000519,-0.001218,-0.0004635,8,1,NO,NO
1.1384,1.1384,1.1384,1.1384,1,1.1384,1,30,110,3.616438356,-0.00069,-0.00111,-0.0004365,8,1,NO,NO
1.1382,1.1382,1.1382,1.1382,1,1.1382,1,35,110,3.616438356,-0.00081,-0.00114,-0.0006165,8,1,NO,NO
1.1382,1.1382,1.1382,1.1382,1,1.1382,1,40,110,3.616438356,-0.0009,-0.00117,-0.0006165,8,1,NO,NO
1.1382,1.1382,1.1382,1.1382,0,1.1382,0,45,110,3.616438356,-0.0009,-0.000891,-0.00036,8,1,BUY,NO
1.13745,1.13745,1.13725,1.13725,10,1.13735,4,50,110,3.616438356,-0.001245,-0.001671,-0.00153,8,1,NO,NO
1.1374,1.1374,1.1374,1.1374,5,1.1374,1,55,110,3.616438356,-0.00168,-0.002631,-0.002205,8,1,NO,NO
1.13755,1.1378,1.13755,1.1378,2,1.137675,2,0,110,3.616438356,-0.001455,-0.002151,-0.001125,9,2,NO,NO
1.1375,1.1375,1.13715,1.1372,41,1.13717,7,5,110,3.616438356,-0.0011805,-0.00171,-0.0002475,9,2,NO,NO
1.1375,1.1375,1.1369,1.1369,2,1.1372,2,10,110,3.616438356,-0.0014235,-0.002196,-0.0002295,9,2,NO,NO
1.1367,1.1367,1.1365,1.1365,3,1.136635,3,15,110,3.616438356,-0.0018255,-0.00249,-0.0014805,9,2,NO,NO
1.13655,1.13655,1.13655,1.13655,1,1.13655,1,20,110,3.616438356,-0.0021345,-0.002868,-0.002079,9,2,NO,NO
1.1365,1.1365,1.1363,1.1363,2,1.1364,2,25,110,3.616438356,-0.00213,-0.002715,-0.0013095,9,2,NO,NO
1.13645,1.13645,1.13645,1.13645,1,1.13645,1,30,110,3.616438356,-0.00219,-0.002337,-0.0009765,9,2,NO,NO
1.13645,1.13645,1.13645,1.13645,0,1.13645,0,35,110,3.616438356,-0.001845,-0.002187,-0.0002115,9,2,NO,NO
1.1372,1.1372,1.137,1.1371,5,1.1371,3,40,110,3.616438356,-0.001155,-0.000828,0.001305,9,2,BUY,NO
1.13665,1.13695,1.1366,1.13695,36,1.136715,17,45,110,3.616438356,-0.0009375,-3.3E-05,0.00099,9,2,BUY,EXECUTE
1.1364,1.1364,1.13635,1.13635,6,1.13639,2,50,110,3.616438356,-0.0010095,-0.000333,-0.0004365,9,2,NO,NO
1.13625,1.1367,1.13625,1.1367,10,1.13634,4,55,110,3.616438356,-0.0012495,-0.000453,-0.0012375,9,2,NO,NO
1.1364,1.1364,1.13615,1.13615,4,1.13634,4,0,110,3.616438356,-0.00096,-0.000222,-0.0009585,10,3,NO,NO
1.1361,1.1361,1.13555,1.13555,95,1.13593,19,5,110,3.616438356,-0.0008025,-0.000912,-0.0008145,10,3,NO,NO
1.1359,1.1359,1.1353,1.1353,4,1.135475,3,10,110,3.616438356,-0.0009375,-0.001833,-0.001206,10,3,NO,NO
1.135,1.13505,1.1347,1.13485,27,1.13487,10,15,110,3.616438356,-0.0015255,-0.003423,-0.0028215,10,3,NO,NO
1.135,1.13505,1.135,1.13505,2,1.135025,2,20,110,3.616438356,-0.001833,-0.004083,-0.0025875,10,3,NO,NO
1.1357,1.13605,1.1357,1.13605,15,1.135795,5,25,110,3.616438356,-0.001485,-0.002601,0.000135,10,3,NO,NO
1.13605,1.13605,1.13605,1.13605,0,1.13605,0,30,110,3.616438356,-0.0009075,-0.000786,0.0022725,10,3,BUY,NO
1.13605,1.13605,1.13605,1.13605,0,1.13605,0,35,110,3.616438356,-0.0007365,6.9E-05,0.002214,10,3,BUY,NO
1.1361,1.1361,1.1361,1.1361,2,1.1361,2,40,110,3.616438356,-0.0006735,0.001011,0.001242,10,3,BUY,NO
1.1352,1.13555,1.1352,1.13555,2,1.135375,2,45,110,3.616438356,-0.0009555,0.00078,-0.0012555,10,3,NO,NO
1.1353,1.1353,1.1353,1.1353,17,1.1353,6,50,110,3.616438356,-0.001095,0.000111,-0.0020025,10,3,NO,NO
1.1353,1.1353,1.1353,1.1353,0,1.1353,0,55,110,3.616438356,-0.0008655,-0.000324,-0.0014625,10,3,NO,NO
1.13565,1.13565,1.1356,1.1356,6,1.13564,2,0,110,3.616438356,-0.0002145,-0.000612,-0.0001575,11,4,NO,NO
1.1356,1.1358,1.1356,1.1358,6,1.135635,2,5,110,3.616438356,0.000354,-0.000909,0.0007785,11,4,NO,NO
1.1358,1.1358,1.1358,1.1358,0,1.1358,0,10,110,3.616438356,0.0005115,-0.000423,0.0008955,11,4,NO,NO
1.1358,1.1358,1.1358,1.1358,0,1.1358,0,15,110,3.616438356,0.000438,0.000225,0.0007425,11,4,NO,NO
1.1355,1.1355,1.1354,1.1354,2,1.13545,2,20,110,3.616438356,-9.6E-05,0.000315,-0.0002475,11,4,NO,NO
1.1354,1.1354,1.1354,1.1354,0,1.1354,0,25,110,3.616438356,-0.0006885,5.1E-05,-0.0008865,11,4,NO,NO
1.1354,1.1354,1.1354,1.1354,0,1.1354,0,30,110,3.616438356,-0.0005925,-0.000165,-0.000765,11,4,NO,NO
1.1354,1.1354,1.1354,1.1354,0,1.1354,0,35,110,3.616438356,-0.0003675,-0.000465,-0.000405,11,4,NO,NO
1.1354,1.1354,1.1354,1.1354,0,1.1354,0,40,110,3.616438356,-0.0001425,-0.000765,-4.5E-05,11,4,NO,NO
1.1354,1.1354,1.1354,1.1354,0,1.1354,0,45,110,3.616438356,-4.5E-06,-0.000651,0,11,4,NO,NO
1.135,1.135,1.135,1.135,5,1.135,1,50,110,3.616438356,-0.0003225,-0.00099,-0.00072,11,4,NO,NO
1.135,1.135,1.135,1.135,0,1.135,0,55,110,3.616438356,-0.0007125,-0.00123,-0.00108,11,4,NO,NO
1.135,1.135,1.135,1.135,0,1.135,0,0,110,3.616438356,-0.0008625,-0.00099,-0.00072,12,5,NO,NO
1.135,1.135,1.135,1.135,1,1.135,1,5,110,3.616438356,-0.0008055,-0.00096,-0.00036,12,5,NO,NO
1.1351,1.1351,1.135,1.135,2,1.13505,2,10,110,3.616438356,-0.000675,-0.00084,0.00018,12,5,NO,NO
1.135,1.135,1.135,1.135,0,1.135,0,15,110,3.616438356,-0.000585,-0.00066,4.5E-05,12,5,NO,NO
1.1348,1.1348,1.1348,1.1348,1,1.1348,1,20,110,3.616438356,-0.000615,-0.00072,-0.000405,12,5,NO,NO
1.1348,1.1348,1.1348,1.1348,0,1.1348,0,25,110,3.616438356,-0.00072,-0.00072,-0.000585,12,5,NO,NO
1.1348,1.1348,1.1348,1.1348,0,1.1348,0,30,110,3.616438356,-0.00072,-0.00048,-0.000405,12,5,BUY,NO
1.1348,1.1348,1.1348,1.1348,0,1.1348,0,35,110,3.616438356,-0.0006,-0.00051,-0.00018,12,5,BUY,NO
1.1349,1.1349,1.1349,1.1349,4,1.1349,1,40,110,3.616438356,-0.00042,-0.00039,0.00018,12,5,BUY,NO
1.1349,1.1349,1.1349,1.1349,0,1.1349,0,45,110,3.616438356,-0.00024,-0.00015,0.00027,12,5,BUY,NO
1.1347,1.1347,1.1347,1.1347,4,1.1347,4,50,110,3.616438356,-0.00024,-0.00027,-0.00018,12,5,NO,NO
1.13505,1.13505,1.13505,1.13505,1,1.13505,1,55,110,3.616438356,-0.000165,6E-05,0.00018,12,5,BUY,NO
1.13505,1.13505,1.13505,1.13505,0,1.13505,0,0,110,3.616438356,4.5E-05,0.0006,0.000585,13,6,NO,NO
1.13535,1.13535,1.13535,1.13535,4,1.13535,3,5,110,3.616438356,0.000285,0.0009,0.00099,13,6,BUY,NO
1.13505,1.13505,1.13505,1.13505,7,1.13505,1,10,110,3.616438356,0.000345,0.00084,0.000585,13,6,NO,NO
1.13505,1.1351,1.13505,1.1351,2,1.135075,2,15,110,3.616438356,0.00024,0.00054,-0.00027,13,6,NO,NO
1.1351,1.1351,1.1351,1.1351,0,1.1351,0,20,110,3.616438356,0.000345,0.00048,-0.0001575,13,6,NO,NO
1.1351,1.1351,1.1351,1.1351,0,1.1351,0,25,110,3.616438356,0.00033,0.00042,-0.0001575,13,6,NO,NO
1.1351,1.1351,1.1351,1.1351,0,1.1351,0,30,110,3.616438356,0.0003,0.00015,6.75E-05,13,6,SELL,NO
1.1347,1.1347,1.1347,1.1347,100,1.1347,10,35,110,3.616438356,9E-05,-0.00054,-0.0006975,13,6,SELL,NO
1.1347,1.1347,1.1347,1.1347,0,1.1347,0,40,110,3.616438356,-0.000225,-0.001035,-0.00108,13,6,SELL,NO
1.1347,1.1347,1.1347,1.1347,0,1.1347,0,45,110,3.616438356,-0.00027,-0.001065,-0.00072,13,6,NO,NO
1.13485,1.13485,1.13485,1.13485,1,1.13485,1,50,110,3.616438356,-0.000315,-0.000735,-9E-05,13,6,NO,NO
